10:39;87,57
10:39;87,50
10:39;84,91
10:39;82,16
10:39;80,99
10:40;80,34
10:40;80,00
10:40;84,57
10:40;88,43
10:40;88,14
10:40;87,99
10:40;90,29
10:40;89,53
10:40;88,43
10:40;90,02
10:40;88,41
10:41;85,24
10:41;85,37
10:41;86,80
10:41;85,64
10:41;84,67
10:41;87,26
10:41;80,96
10:41;85,29
10:41;86,45
10:41;88,25
10:41;88,07
10:41;85,41
10:42;85,07
10:42;85,91
10:42;86,75
10:42;86,95
10:42;87,45
10:42;85,49
10:42;83,62
10:42;81,75
10:42;83,66
10:42;86,08
10:42;82,19
10:42;87,00
10:43;86,23
10:43;88,33
10:43;88,50
10:43;85,34
10:43;82,08
10:43;83,07
10:43;86,61
10:43;88,34
10:43;89,19
10:43;85,85
10:43;79,13
10:44;79,95
10:44;83,33
10:44;79,49
10:44;80,59
10:44;83,57
10:44;85,11
10:44;95,97
10:44;90,00
10:44;86,18
10:44;94,70
10:44;89,05
10:44;82,95
10:44;79,97
10:44;79,54
10:45;81,45
10:45;83,58
10:45;83,16
10:45;88,79
10:45;83,72
10:45;90,00
10:45;89,77
10:45;89,65
10:45;88,72
10:45;85,88
10:45;82,22
10:45;82,64
10:45;83,73
10:46;79,39
10:46;81,27
10:46;82,25
10:46;83,80
10:46;80,87
10:46;84,72
10:46;80,32
10:46;89,26
10:46;81,90
10:46;85,87
10:46;81,30
10:46;79,81
10:46;80,72
10:47;81,77
10:47;81,93
10:47;83,38
10:47;81,55
10:47;83,44
10:47;82,94
10:47;79,37
10:47;79,01
10:47;80,01
10:47;82,73
10:48;81,58
10:48;82,45
10:48;83,96
10:48;87,51
10:48;85,29
10:48;83,83
10:48;79,43
10:48;81,45
10:48;84,35
10:48;85,72
10:48;86,26
10:48;83,28
10:49;83,53
10:49;80,66
10:49;85,71
10:49;87,16
10:49;86,60
10:49;86,71
10:49;86,55
10:49;85,33
10:49;80,42
10:49;81,83
10:49;76,17
10:50;76,54
10:50;77,29
10:50;80,49
10:50;77,52
10:50;76,86
10:50;84,21
10:50;77,58
10:50;79,51
10:50;85,64
10:50;91,93
10:50;90,11
10:50;84,23
10:51;84,34
10:51;83,83
10:51;84,35
10:51;84,04
10:51;85,88
10:51;89,00
